set,iteration,row_id
train,4,504
train,4,505
train,4,513
train,4,515
train,4,521
train,4,532
train,4,537
train,4,539
train,4,542
train,4,548
train,4,560
train,4,562
train,4,570
train,4,571
train,4,572
train,4,579
train,4,586
train,4,591
train,4,597
train,4,599
train,4,601
train,4,602
train,4,608
train,4,614
train,4,621
train,4,625
train,4,628
train,4,630
train,4,632
train,4,648
train,4,652
train,4,657
train,4,661
train,4,669
train,4,678
train,4,696
train,4,703
train,4,712
train,4,721
train,4,726
train,4,734
train,4,744
train,4,759
train,4,769
train,4,784
train,4,789
train,4,805
train,4,820
train,4,826
train,4,848
train,4,849
train,4,883
train,4,890
train,4,898
train,4,903
train,4,906
train,4,930
train,4,931
train,4,932
train,4,937
train,4,952
train,4,961
train,4,966
train,4,971
train,4,976
train,4,979
train,4,997
train,4,1000
train,4,1001
train,4,1008
train,4,1012
train,4,1022
train,4,1036
train,4,5
train,4,8
train,4,20
train,4,42
train,4,50
train,4,51
train,4,56
train,4,68
train,4,69
train,4,76
train,4,81
train,4,83
train,4,87
train,4,110
train,4,121
train,4,132
train,4,146
train,4,149
train,4,153
train,4,157
train,4,166
train,4,186
train,4,193
train,4,197
train,4,199
train,4,200
train,4,207
train,4,210
train,4,228
train,4,230
train,4,236
train,4,252
train,4,254
train,4,255
train,4,260
train,4,264
train,4,270
train,4,272
train,4,278
train,4,311
train,4,322
train,4,329
train,4,331
train,4,334
train,4,337
train,4,357
train,4,363
train,4,376
train,4,377
train,4,382
train,4,415
train,4,416
train,4,433
