"set","iteration","row_id"
"train",1,6272
"train",1,6276
"train",1,6280
"train",1,6281
"train",1,6286
"train",1,6292
"train",1,6295
"train",1,6296
"train",1,6303
"train",1,6304
"train",1,6307
"train",1,6311
"train",1,6356
"train",1,6366
"train",1,6384
"train",1,6390
"train",1,6397
"train",1,6402
"train",1,6410
"train",1,6415
"train",1,6417
"train",1,6422
"train",1,6425
"train",1,6431
"train",1,6434
"train",1,6437
"train",1,6442
"train",1,6443
"train",1,6449
"train",1,6464
"train",1,6472
"train",1,6481
"train",1,6487
"train",1,6488
"train",1,6491
"train",1,6519
"train",1,6520
"train",1,6524
"train",1,6534
"train",1,6544
"train",1,6547
"train",1,6550
"train",1,6551
"train",1,6552
"train",1,6560
"train",1,6561
"train",1,6585
"train",1,6593
"train",1,6605
"train",1,6614
"train",1,6615
"train",1,6618
"train",1,6620
"train",1,6628
"train",1,6633
"train",1,6644
"train",1,6651
"train",1,6663
"train",1,6665
"train",1,6666
"train",1,6675
"train",1,6688
"train",1,6696
"train",1,6698
"train",1,6718
"train",1,6721
"train",1,6738
"train",1,6739
"train",1,6744
"train",1,6748
"train",1,6759
"train",1,6762
"train",1,6773
"train",1,6784
"train",1,6789
"train",1,6799
"train",1,6800
"train",1,6812
"train",1,6818
"train",1,6823
"train",1,6825
"train",1,6828
"train",1,6829
"train",1,6830
"train",1,6840
"train",1,6849
"train",1,6857
"train",1,6861
"train",1,6862
"train",1,6870
"train",1,6876
"train",1,6883
"train",1,6884
"train",1,6901
"train",1,6909
"train",1,6910
"train",1,6911
"train",1,6912
"train",1,6918
"train",1,6929
"train",1,6943
"train",1,6949
"train",1,6951
"train",1,6954
"train",1,6965
"train",1,6969
"train",1,6977
"train",1,7002
"train",1,7012
"train",1,7014
"train",1,7027
"train",1,7035
"train",1,7039
"train",1,7054
"train",1,7057
"train",1,7063
"train",1,7065
"train",1,7069
"train",1,7075
"train",1,7076
"train",1,7077
"train",1,7080
"train",1,7083
"train",1,7084
"train",1,7087
"train",1,7100
"train",1,7102
"train",1,7107
"train",1,7118
"train",1,7126
"train",1,7131
"train",1,7134
"train",1,7142
"train",1,7169
"train",1,7174
"train",1,7177
"train",1,7181
"train",1,7190
"train",1,7192
"train",1,7206
"train",1,7213
"train",1,7216
"train",1,7219
"train",1,7227
"train",1,7232
"train",1,7247
"train",1,7256
"train",1,7263
"train",1,7266
"train",1,7279
"train",1,7282
"train",1,7295
"train",1,7299
"train",1,7303
"train",1,7304
"train",1,7315
"train",1,7329
"train",1,7336
"train",1,7339
"train",1,7350
"train",1,7351
"train",1,7361
"train",1,7365
"train",1,7376
"train",1,7382
"train",1,7387
"train",1,7408
"train",1,7415
"train",1,7440
"train",1,7451
"train",1,7457
"train",1,7458
"train",1,7463
"train",1,7464
"train",1,7467
"train",1,7473
"train",1,7474
"train",1,7475
"train",1,7479
"train",1,7480
"train",1,7481
"train",1,7485
"train",1,7497
"train",1,7504
"train",1,7506
"train",1,7510
"train",1,7519
"train",1,7533
"train",1,7541
"train",1,7546
"train",1,7560
"train",1,7564
"train",1,7567
"train",1,7574
"train",1,7575
"train",1,7576
"train",1,7581
"train",1,7585
"train",1,7592
"train",1,7593
"train",1,7596
"train",1,7607
"train",1,7615
"train",1,7633
"train",1,7637
"train",1,7640
"train",1,7641
"train",1,7643
"train",1,7644
"train",1,7657
"train",1,7659
"train",1,7662
"train",1,7663
"train",1,7681
"train",1,7683
"train",1,7691
"train",1,7692
"train",1,7701
"train",1,7703
"train",1,7708
"train",1,7716
"train",1,7722
"train",1,7726
"train",1,7734
"train",1,7735
"train",1,7737
"train",1,7745
"train",1,7749
"train",1,7750
"train",1,7756
"train",1,7757
"train",1,7759
"train",1,7762
"train",1,7764
"train",1,7765
"train",1,7766
"train",1,7785
"train",1,7786
"train",1,7791
"train",1,7792
"train",1,7794
"train",1,7805
"train",1,7807
"train",1,7812
"train",1,7827
"train",1,7832
"train",1,7834
"train",1,7838
"train",1,7844
"train",1,7845
"train",1,7871
"train",1,7875
"train",1,7876
"train",1,7877
"train",1,7889
"train",1,7899
"train",1,7909
"train",1,7911
"train",1,7912
"train",1,7913
"train",1,7919
"train",1,7929
"train",1,7933
"train",1,7938
"train",1,7941
"train",1,7944
"train",1,7945
"train",1,7950
"train",1,7951
"train",1,7953
"train",1,7956
"train",1,7957
"train",1,7959
"train",1,7966
"train",1,7969
"train",1,7970
"train",1,7974
"train",1,7978
"train",1,7981
"train",1,7989
"train",1,7998
"train",1,8002
"train",1,8005
"train",1,8008
"train",1,8021
"train",1,8032
"train",1,8040
"train",1,8042
"train",1,8061
"train",1,8064
"train",1,8066
"train",1,8067
"train",1,8068
"train",1,8072
"train",1,8077
"train",1,8083
"train",1,8092
"train",1,8093
"train",1,8118
"train",1,8130
"train",1,8152
"train",1,8161
"train",1,8172
"train",1,8180
"train",1,8187
"train",1,8189
"train",1,8199
"train",1,8214
"train",1,8219
"train",1,8220
"train",1,8221
"train",1,8222
"train",1,8238
"train",1,8244
"train",1,8248
"train",1,8249
"train",1,8263
"train",1,8274
"train",1,8275
"train",1,8288
"train",1,8289
"train",1,8293
"train",1,8298
"train",1,8312
"train",1,8319
"train",1,8320
"train",1,8330
"train",1,8334
"train",1,8338
"train",1,8341
"train",1,8344
"train",1,8346
"train",1,8347
"train",1,8352
"train",1,8358
"train",1,8361
"train",1,8362
"train",1,8368
"train",1,8383
"train",1,8395
"train",1,8396
"train",1,8397
"train",1,8403
"train",1,8405
"train",1,8408
"train",1,8426
"train",1,8438
"train",1,8443
"train",1,8446
"train",1,8450
"train",1,8457
"train",1,8462
"train",1,8468
"train",1,8475
"train",1,8485
"train",1,8488
"train",1,8492
"train",1,8494
"train",1,8517
"train",1,8529
"train",1,8533
"train",1,8541
"train",1,8545
"train",1,8552
"train",1,8553
"train",1,8555
"train",1,8557
"train",1,8559
"train",1,8562
"train",1,8572
"train",1,8578
"train",1,8579
"train",1,8591
"train",1,8592
"train",1,8606
"train",1,8613
"train",1,8614
"train",1,8623
"train",1,8660
"train",1,8661
"train",1,8666
"train",1,8668
"train",1,8672
"train",1,8681
"train",1,8683
"train",1,8686
"train",1,8687
"train",1,8690
"train",1,8692
"train",1,8702
"train",1,8715
"train",1,8716
"train",1,8730
"train",1,8752
"train",1,8753
"train",1,8762
"train",1,8774
"train",1,8786
"train",1,8798
"train",1,8802
"train",1,8811
"train",1,8816
"train",1,8830
"train",1,8831
"train",1,8836
"train",1,8848
"train",1,8852
"train",1,8860
"train",1,8862
"train",1,8879
"train",1,8881
"train",1,8882
"train",1,8886
"train",1,8896
"train",1,8899
"train",1,8900
"train",1,8906
"train",1,8908
"train",1,8918
"train",1,8930
"train",1,8934
"train",1,8952
"train",1,8955
"train",1,8966
"train",1,8971
"train",1,8983
"train",1,8991
"train",1,8992
"train",1,8993
"train",1,9008
"train",1,9019
"train",1,9024
"train",1,9029
"train",1,9038
"train",1,9039
"train",1,9042
"train",1,9053
"train",1,9063
"train",1,9065
"train",1,9082
"train",1,9086
"train",1,9087
"train",1,9090
"train",1,9091
"train",1,9105
"train",1,9106
"train",1,9121
"train",1,9124
"train",1,9131
"train",1,9132
"train",1,9133
"train",1,9144
"train",1,9145
"train",1,9146
"train",1,9156
"train",1,9162
"train",1,9166
"train",1,9171
"train",1,9172
"train",1,9180
"train",1,9184
"train",1,9200
"train",1,9214
"train",1,9225
"train",1,9226
"train",1,9229
"train",1,9238
"train",1,9247
"train",1,9250
"train",1,9253
"train",1,9254
"train",1,9256
"train",1,9262
"train",1,9273
"train",1,9276
"train",1,9281
"train",1,9296
"train",1,9299
"train",1,9300
"train",1,9307
"train",1,9309
"train",1,9310
"train",1,9350
"train",1,9354
"train",1,9355
"train",1,9380
"train",1,9381
"train",1,9382
"train",1,9386
"train",1,9392
"train",1,9397
"train",1,9402
"train",1,9409
"train",1,9418
"train",1,9421
"train",1,9432
"train",1,9450
"train",1,9455
"train",1,9473
"train",1,9483
"train",1,9485
"train",1,9487
"train",1,9492
"train",1,9493
"train",1,9501
"train",1,9503
"train",1,9505
"train",1,9509
"train",1,9517
"train",1,9521
"train",1,9522
"train",1,9527
"train",1,9536
"train",1,9541
"train",1,9544
"train",1,9558
"train",1,9564
"train",1,9574
"train",1,9575
"train",1,9577
"train",1,9589
"train",1,9591
"train",1,9614
"train",1,9622
"train",1,9623
"train",1,9625
"train",1,9631
"train",1,9636
"train",1,9640
"train",1,9645
"train",1,9650
"train",1,9656
"train",1,9658
"train",1,9659
"train",1,9662
"train",1,9664
"train",1,9694
"train",1,9700
"train",1,9709
"train",1,9710
"train",1,9714
"train",1,9716
"train",1,9717
"train",1,9723
"train",1,9726
"train",1,9727
"train",1,9728
"train",1,9733
"train",1,9737
"train",1,9739
"train",1,9740
"train",1,9743
"train",1,9747
"train",1,9751
"train",1,9770
"train",1,9775
"train",1,9777
"train",1,9784
"train",1,9786
"train",1,9796
"train",1,9804
"train",1,9805
"train",1,9808
"train",1,9809
"train",1,9810
"train",1,9812
"train",1,9813
"train",1,9820
"train",1,9823
"train",1,9824
"train",1,9830
"train",1,9832
"train",1,9836
"train",1,9852
"train",1,9858
"train",1,9859
"train",1,9870
"train",1,9873
"train",1,9877
"train",1,9887
"train",1,9891
"train",1,9893
"train",1,9899
"train",1,9905
"train",1,9911
"train",1,9930
"train",1,9935
"train",1,9951
"train",1,9956
"train",1,9960
"train",1,9962
"train",1,9964
"train",1,9991
"train",1,9994
"train",1,10000
"train",1,10003
"train",1,10006
"train",1,10007
"train",1,10016
"train",1,10023
"train",1,10030
"train",1,10031
"train",1,10039
"train",1,10041
"train",1,10042
"train",1,10047
"train",1,10054
"train",1,10075
"train",1,10076
"train",1,10081
"train",1,10085
"train",1,10100
"train",1,10101
"train",1,10102
"train",1,10104
"train",1,10106
"train",1,10115
"train",1,10128
"train",1,10130
"train",1,10136
"train",1,10139
"train",1,10141
"train",1,10145
"train",1,10148
"train",1,10149
"train",1,10156
"train",1,10159
"train",1,10162
"train",1,10164
"train",1,10179
"train",1,10182
"train",1,10189
"train",1,10194
"train",1,10197
"train",1,10199
"train",1,10207
"train",1,10212
"train",1,10214
"train",1,10216
"train",1,10220
"train",1,10222
"train",1,10225
"train",1,10238
"train",1,10240
"train",1,10241
"train",1,10242
"train",1,10251
"train",1,10259
"train",1,10260
"train",1,10265
"train",1,10267
"train",1,10273
"train",1,10279
"train",1,10287
"train",1,10293
"train",1,10295
"train",1,10322
"train",1,10323
"train",1,10328
"train",1,10337
"train",1,10341
"train",1,10347
"train",1,10348
"train",1,10353
"train",1,10370
"train",1,10383
"train",1,10389
"train",1,10394
"train",1,10412
"train",1,10417
"train",1,10419
"train",1,10444
"train",1,10445
"train",1,10458
"train",1,10465
"train",1,10466
"train",1,10481
"train",1,10489
"train",1,10494
"train",1,10495
"train",1,10507
"train",1,10519
"train",1,10524
"train",1,10530
"train",1,10532
"train",1,10537
"train",1,10538
"train",1,10540
"train",1,10546
"train",1,10548
"train",1,10558
"train",1,10567
"train",1,10583
"train",1,10588
"train",1,10597
"train",1,10600
"train",1,10602
"train",1,10604
"train",1,10607
"train",1,10612
"train",1,10619
"train",1,10623
"train",1,10624
"train",1,10641
"train",1,10648
"train",1,10652
"train",1,10656
"train",1,10662
"train",1,10664
"train",1,10667
"train",1,10669
"train",1,10676
"train",1,10682
"train",1,10692
"train",1,10710
"train",1,10711
"train",1,10712
"train",1,10714
"train",1,10716
"train",1,10719
"train",1,10720
"train",1,10730
"train",1,10737
"train",1,10744
"train",1,10752
"train",1,10754
"train",1,10755
"train",1,10757
"train",1,10760
"train",1,10765
"train",1,10767
"train",1,10778
"train",1,10789
"train",1,10791
"train",1,10805
"train",1,10811
"train",1,10814
"train",1,10816
"train",1,10817
"train",1,10829
"train",1,10830
"train",1,10836
"train",1,10842
"train",1,10843
"train",1,10846
"train",1,10847
"train",1,10855
"train",1,10869
"train",1,10871
"train",1,10872
"train",1,10877
"train",1,10886
"train",1,10893
"train",1,10895
"train",1,10907
"train",1,10916
"train",1,10917
"train",1,10925
"train",1,10926
"train",1,10960
"train",1,10966
"train",1,10977
"train",1,10981
"train",1,10986
"train",1,10993
"train",1,11002
"train",1,11010
"train",1,11017
"train",1,11025
"train",1,11044
"train",1,11055
"train",1,11060
"train",1,11061
"train",1,11066
"train",1,11103
"train",1,11107
"train",1,11110
"train",1,11115
"train",1,11124
"train",1,11130
"train",1,11132
"train",1,11133
"train",1,11136
"train",1,11141
"train",1,11150
"train",1,11153
"train",1,11159
"train",1,11168
"train",1,11174
"train",1,11183
"train",1,11208
"train",1,11210
"train",1,11213
"train",1,11221
"train",1,11226
"train",1,11229
"train",1,11230
"train",1,11237
"train",1,11253
"train",1,11254
"train",1,11255
"train",1,11266
"train",1,11274
"train",1,11279
"train",1,11283
"train",1,11285
"train",1,11288
"train",1,11290
"train",1,11300
"train",1,11302
"train",1,11308
"train",1,11309
"train",1,11316
"train",1,11320
"train",1,11326
